1|Pawel|Gil|1976-06-28 00:00:00.0|Polska
2|Boguslaw|Lesniodorski|1975-01-01 00:00:00.0|Polska
3|Pawel|Zelem|null|Polska
4|Stanislaw|Levy|1958-05-02 00:00:00.0|Czechy
5|Jan|Urban|1962-05-14 00:00:00.0|Polska
6|Rafal|Gikiewicz|1987-10-26 00:00:00.0|Polska
7|Adam|Kokoszka|1986-10-06 00:00:00.0|Polska
8|Mariusz|Pawelec|1986-04-14 00:00:00.0|Polska
9|Tadeusz|Socha|1988-02-15 00:00:00.0|Polska
10|Rafal|Grodzicki|1983-10-28 00:00:00.0|Polska
11|Przemyslaw|Kazmierczak|1982-05-05 00:00:00.0|Polska
12|Sebastian|Mila|1982-07-10 00:00:00.0|Polska
13|Krzysztof|Ostrowski|1982-05-03 00:00:00.0|Polska
14|Mateusz|Cetnarski|1988-07-06 00:00:00.0|Polska
15|Marco|Paixao|1984-09-19 00:00:00.0|Portugalia
16|Sebino|Plaku|1985-05-20 00:00:00.0|Albania
17|Sylwester|Patejuk|1982-11-30 00:00:00.0|Polska
18|Dalibor|Stevanovic|1984-09-27 00:00:00.0|Slowenia
19|Oded|Gavish|1989-06-23 00:00:00.0|Izrael
20|Marian|Kelemen|1979-06-08 00:00:00.0|Slowacja
21|Tomasz|Holota|1991-01-27 00:00:00.0|Polska
22|Wojciech|Skaba|1984-04-09 00:00:00.0|Polska
23|Inaki|Astiz|1983-11-05 00:00:00.0|Hiszpania
24|Lukasz|Broz|1985-12-17 00:00:00.0|Polska
25|Tomasz|Brzyski|1982-01-10 00:00:00.0|Polska
26|Tomasz|Jodlowiec|1985-09-08 00:00:00.0|Polska
27|Jakub|Rzezniczak|1986-10-26 00:00:00.0|Polska
28|Jakub|Wawrzyniak|1983-07-07 00:00:00.0|Polska
29|Jakub|Kosecki|1990-08-29 00:00:00.0|Polska
30|Michal|Kucharczyk|1991-03-20 00:00:00.0|Polska
31|Daniel|Lukasik|1991-05-28 00:00:00.0|Polska
32|Miroslav|Radovic|1984-01-16 00:00:00.0|Serbia
33|Michal|Zyro|1992-09-20 00:00:00.0|Polska
34|Ivica|Drvoljak|1983-09-19 00:00:00.0|Chorwacja
35|Dominik|Furman|1992-07-06 00:00:00.0|Polska
36|Wladimer|Dwaliszwili|1986-04-20 00:00:00.0|Gruzja
37|Marek|Saganowski|1978-10-31 00:00:00.0|Polska
38|Dusan|Kuciak|1985-05-21 00:00:00.0|Slowacja
